latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
36.762,-5.6,300.1,1,1,2017-02-01,1120,Terra,MODIS,29,6.1,287.7,3.4
37.055,-5.598,321,1,1,2017-06-09,2223,Terra,MODIS,100,6.1,289.2,19.6
37.031,-5.603,334.1,1.3,1.1,2017-08-17,1316,Aqua,MODIS,67,6.1,320.7,13.5
36.791,-5.822,323.2,1,1,2017-08-28,1120,Terra,MODIS,57,6.1,300.5,12
36.772,-5.891,310.8,1.2,1.1,2017-09-02,2242,Terra,MODIS,81,6.1,295.4,10.5
36.761,-5.976,326.4,1.1,1,2017-09-04,1126,Terra,MODIS,69,6.1,314.4,9.6
36.969,-5.57,307.4,1,1,2017-09-13,2223,Terra,MODIS,71,6.1,292.9,7.1
36.967,-5.582,308.5,1,1,2017-09-13,2223,Terra,MODIS,75,6.1,293.4,7.8
36.948,-6.097,327.9,2.6,1.6,2017-09-13,1258,Aqua,MODIS,71,6.1,311.6,45.9
36.801,-5.974,325.2,1,1,2017-09-22,1114,Terra,MODIS,73,6.1,310.4,9.3
37.301,-5.863,331.4,1.1,1.1,2017-07-29,1108,Terra,MODIS,62,6.1,315.1,11.8
37.348,-5.954,333.8,1.3,1.1,2017-08-17,1316,Aqua,MODIS,69,6.1,316,21.3
36.993,-5.58,322.7,1,1,2017-04-06,1120,Terra,MODIS,78,6.1,302.7,14.7
37.138,-5.67,330.2,1.2,1.1,2017-08-10,1132,Terra,MODIS,76,6.1,315.5,12
36.971,-5.65,331.1,1.3,1.1,2017-08-23,1102,Terra,MODIS,74,6.1,315.9,12.8
38.219,-0.957,303.6,1.2,1.1,2017-02-01,1258,Aqua,MODIS,56,6.1,291.1,6.4
38.73,-0.412,301.3,1,1,2017-02-08,1304,Aqua,MODIS,46,6.1,286.6,5.8
38.611,-0.592,301,1,1,2017-02-28,1101,Terra,MODIS,22,6.1,289.7,3.9
38.612,-0.592,303.6,1,1,2017-03-16,1101,Terra,MODIS,56,6.1,292.8,4.8
38.182,-0.849,315.9,1.2,1.1,2017-03-30,1113,Terra,MODIS,75,6.1,297.9,11.7
38.611,-0.589,306.2,1,1,2017-04-01,1101,Terra,MODIS,50,6.1,295.4,3.9
38.608,-0.596,317.8,1,1,2017-05-06,1310,Aqua,MODIS,60,6.1,306.7,5.9
38.613,-0.588,318,1,1,2017-05-19,1101,Terra,MODIS,56,6.1,302.8,9.1
38.61,-0.594,323.7,1,1,2017-05-22,1310,Aqua,MODIS,60,6.1,311.3,7.2
38.609,-0.592,321.5,1.1,1,2017-05-26,1107,Terra,MODIS,50,6.1,307.4,7.3
38.721,-0.68,321.4,1.7,1.3,2017-06-11,1246,Aqua,MODIS,28,6.1,307.5,12.4
38.617,-1.073,332.4,1.1,1,2017-06-16,1304,Aqua,MODIS,75,6.1,312.6,12.6
38.61,-0.592,327.6,1.1,1,2017-07-13,1107,Terra,MODIS,56,6.1,313.9,9.1
38.618,-1.072,331.4,1.1,1,2017-08-03,1304,Aqua,MODIS,67,6.1,315.7,9.3
38.885,-0.494,326.3,1.2,1.1,2017-08-12,1258,Aqua,MODIS,65,6.1,308.2,13.1
38.603,-0.667,327.4,1.1,1,2017-08-19,1304,Aqua,MODIS,71,6.1,308,9.8
36.186,-5.424,315.4,1,1,2017-05-08,1120,Terra,MODIS,39,6.1,301.2,7.6
