latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
48.78361,14.96658,344.3,0.4,0.37,2017-11-15,1136,N,VIIRS,n,1.0NRT,280.3,4.6,D
47.98448,16.60771,296.1,0.39,0.36,2017-11-18,0054,N,VIIRS,n,1.0NRT,274.2,0.5,N
47.98564,16.60546,299.4,0.39,0.36,2017-11-23,0100,N,VIIRS,n,1.0NRT,274.6,0.4,N
48.27261,14.32745,298.7,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,280.8,0.9,N
48.27642,14.33105,305.1,0.6,0.7,2017-09-05,0218,N,VIIRS,n,1.0NRT,282.1,2.7,N
48.27716,14.32751,299.1,0.4,0.6,2017-09-06,0200,N,VIIRS,n,1.0NRT,284.4,2.4,N
48.27597,14.32935,303.9,0.8,0.8,2017-09-07,2342,N,VIIRS,n,1.0NRT,275.5,3.4,N
48.28373,14.32877,326.4,0.5,0.4,2017-09-08,0124,N,VIIRS,n,1.0NRT,281.5,2.7,N
48.27559,14.33159,302.6,0.5,0.4,2017-09-08,0124,N,VIIRS,n,1.0NRT,281.7,4,N
48.2762,14.32874,314.7,0.4,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,287.7,1.7,N
48.27375,14.32706,341.4,0.4,0.5,2017-09-15,1218,N,VIIRS,n,1.0NRT,300.1,7.6,D
48.2769,14.33278,295.5,0.5,0.4,2017-09-21,0036,N,VIIRS,n,1.0NRT,274.6,0.9,N
48.27578,14.32429,325.5,0.4,0.4,2017-09-27,1154,N,VIIRS,n,1.0NRT,286.9,3.8,D
48.2763,14.33196,303.5,0.4,0.6,2017-09-28,0006,N,VIIRS,n,1.0NRT,283.7,3.3,N
48.27526,14.32982,309.1,0.5,0.5,2017-09-28,0148,N,VIIRS,n,1.0NRT,284,5.3,N
48.27456,14.32683,338.3,0.4,0.4,2017-09-28,1136,N,VIIRS,n,1.0NRT,300.7,5.1,D
48.27548,14.32671,302.5,0.7,0.8,2017-09-28,2348,N,VIIRS,n,1.0NRT,282.9,6.8,N
48.27607,14.33032,297.7,0.4,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,284.4,3.5,N
48.27367,14.32388,328,0.4,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,283.1,2.1,N
48.27199,14.32524,330.2,0.3,0.6,2017-09-30,1236,N,VIIRS,n,1.0NRT,297,2.9,D
48.28519,14.32941,297.3,0.4,0.5,2017-10-02,0030,N,VIIRS,n,1.0NRT,283.6,1.3,N
48.27755,14.32959,298.9,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,283.4,16.6,N
48.27456,14.33291,327.1,0.5,0.5,2017-10-14,0148,N,VIIRS,n,1.0NRT,280.4,4.3,N
48.28254,14.33109,338.5,0.38,0.36,2017-10-24,1148,N,VIIRS,n,1.0NRT,285.9,4.7,D
48.28343,14.33064,297.3,0.39,0.36,2017-11-01,0112,N,VIIRS,n,1.0NRT,277.8,1.3,N
