latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
46.442,23.481,303.5,1,1,2017-04-03,2016,Terra,MODIS,55,6.1,282,9
46.467,23.528,300.3,1,1,2017-04-03,2016,Terra,MODIS,25,6.1,281.5,7.1
46.388,23.184,306.6,2.1,1.4,2017-04-03,1051,Aqua,MODIS,46,6.1,293.4,14.7
45.746,23.196,301,1.6,1.2,2017-02-28,1103,Aqua,MODIS,42,6.1,290.4,6.9
45.707,23.049,302,1,1,2017-03-03,1134,Aqua,MODIS,50,6.1,290.3,4.1
45.752,22.948,304.7,3.1,1.7,2017-03-04,1217,Aqua,MODIS,58,6.1,289.3,26.6
45.547,23.033,308.6,1,1,2017-03-05,0938,Terra,MODIS,64,6.1,291.3,8.1
46.035,23.544,311.9,1,1,2017-03-05,1121,Aqua,MODIS,71,6.1,292.1,8.1
45.676,22.951,302.6,1.2,1.1,2017-03-14,1115,Aqua,MODIS,43,6.1,278.6,7.2
45.93,22.997,304.6,1.3,1.1,2017-03-17,1146,Aqua,MODIS,49,6.1,290,7.7
45.908,23.628,308.6,1,1,2017-03-21,1122,Aqua,MODIS,26,6.1,296,3.8
46.039,23.274,308.7,1,1,2017-03-21,1122,Aqua,MODIS,48,6.1,290.4,7.4
45.714,23.122,311.8,1.3,1.1,2017-03-23,1109,Aqua,MODIS,69,6.1,298.4,9.3
45.74,23.093,311.9,1.1,1.1,2017-03-28,0944,Terra,MODIS,72,6.1,293.9,11.1
45.76,22.952,309.1,1,1,2017-03-30,0932,Terra,MODIS,68,6.1,295.4,5.1
45.957,22.909,311.4,1.2,1.1,2017-04-02,1146,Aqua,MODIS,50,6.1,298.7,7
45.973,22.969,311.8,1,1,2017-08-30,0926,Terra,MODIS,38,6.1,300.5,6.2
46.055,23.074,313.8,1.5,1.2,2017-08-31,1152,Aqua,MODIS,53,6.1,301.9,10
45.935,23.331,300.2,3.3,1.7,2017-09-30,1021,Terra,MODIS,22,6.1,290.1,22.5
45.483,23.002,307.9,1.1,1,2017-03-05,1121,Aqua,MODIS,66,6.1,290.7,6.6
45.486,22.799,306.9,1.1,1,2017-03-05,1121,Aqua,MODIS,34,6.1,290.7,7.4
45.471,22.964,310.1,1.2,1.1,2017-03-17,1146,Aqua,MODIS,69,6.1,288.4,13.8
45.567,22.962,300,1.1,1,2017-03-23,2034,Terra,MODIS,12,6.1,276.1,8.3
45.558,22.159,305.2,1.2,1.1,2017-02-28,0920,Terra,MODIS,61,6.1,288.9,7.6
45.557,22.152,306.3,1.2,1.1,2017-02-28,0920,Terra,MODIS,63,6.1,289,9.2
45.505,22.403,302.3,2.9,1.6,2017-03-04,1217,Aqua,MODIS,52,6.1,291.2,19.3
45.521,22.389,302.1,1,1,2017-03-05,0938,Terra,MODIS,37,6.1,288.8,4.4
45.51,22.399,301.2,1,1,2017-03-05,0938,Terra,MODIS,41,6.1,288.4,4.2
45.459,22.25,355.2,1,1,2017-03-05,0938,Terra,MODIS,98,6.1,280.1,78.6
45.389,22.284,305.9,1.1,1,2017-03-05,1121,Aqua,MODIS,55,6.1,285.6,8.8
45.435,22.209,304.7,1.1,1.1,2017-03-05,1121,Aqua,MODIS,48,6.1,282.5,6.8
45.441,22.203,305.4,1,1,2017-03-21,0938,Terra,MODIS,61,6.1,292.5,3.8
45.521,22.551,303.5,2.1,1.4,2017-03-24,1009,Terra,MODIS,41,6.1,291.4,12.8
45.52,22.439,309.2,2.1,1.4,2017-03-24,1009,Terra,MODIS,65,6.1,292.8,20.6
45.516,22.561,310.4,1.4,1.2,2017-03-24,1152,Aqua,MODIS,62,6.1,294.7,10.8
45.47,22.341,307.1,3.6,1.8,2017-03-29,1027,Terra,MODIS,44,6.1,290,42.4
45.477,22.341,305.3,3.6,1.8,2017-03-29,1027,Terra,MODIS,30,6.1,290.6,35.7
45.478,22.316,304.6,4.4,1.9,2017-03-29,1033,Aqua,MODIS,50,6.1,292.2,38.5
45.353,22.315,319,1.2,1.1,2017-04-02,1146,Aqua,MODIS,75,6.1,300.6,13.8
45.489,22.187,312.9,2.6,1.5,2017-04-03,1051,Aqua,MODIS,63,6.1,298.4,30.6
45.51,22.535,308.9,1.8,1.3,2017-08-24,1003,Terra,MODIS,50,6.1,295.1,16.5
46.678,22.094,300.8,1.7,1.3,2017-02-28,1103,Aqua,MODIS,23,6.1,289.5,6.5
46.813,22.055,308.6,1,1,2017-03-14,0932,Terra,MODIS,67,6.1,287.4,9.4
46.696,22.07,301.7,1.2,1.1,2017-03-14,1116,Aqua,MODIS,31,6.1,287.9,5.5
46.627,22.04,311.7,1.2,1.1,2017-03-17,1146,Aqua,MODIS,70,6.1,288.8,12.9
46.642,22.081,310.1,2,1.4,2017-03-22,1205,Aqua,MODIS,60,6.1,294,15.5
46.906,22.031,302.8,1.5,1.2,2017-03-25,0914,Terra,MODIS,54,6.1,283.2,10.2
47.053,22.168,307.1,1,1,2017-03-28,1128,Aqua,MODIS,51,6.1,293.4,4.9
44.737,21.856,313.2,1,1,2017-02-15,1133,Aqua,MODIS,73,6.1,281.9,14.6
44.693,21.888,304.8,1,1,2017-03-03,1133,Aqua,MODIS,40,6.1,290.8,4.8
