latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.673,25.583,318.2,2.3,1.5,2017-07-21,1157,Aqua,MODIS,0,6.1,300.1,25.1
43.661,25.459,332.9,1,1,2017-07-31,0915,Terra,MODIS,78,6.1,306.3,22.2
43.461,25.429,309.9,1.5,1.2,2017-03-01,1145,Aqua,MODIS,55,6.1,297.8,6.3
43.441,25.334,324.6,1.3,1.1,2017-09-18,1139,Aqua,MODIS,69,6.1,310.5,13.5
43.652,24.951,332.6,1.1,1,2017-03-03,1133,Aqua,MODIS,88,6.1,291.8,34.2
43.651,24.887,311.9,1,1,2017-03-21,1121,Aqua,MODIS,57,6.1,295.3,6
43.672,24.861,321.9,1.4,1.2,2017-07-23,1145,Aqua,MODIS,63,6.1,302.5,15.8
43.668,25.037,320.8,1,1,2017-08-14,0927,Terra,MODIS,71,6.1,299.7,10.9
43.667,24.867,327.9,1,1,2017-08-28,1120,Aqua,MODIS,74,6.1,305.9,14.3
43.41,24.954,332,1.2,1.1,2017-09-18,1139,Aqua,MODIS,82,6.1,309.4,24.6
43.674,24.503,309.4,1.1,1,2017-03-30,0933,Terra,MODIS,16,6.1,296.7,5.4
43.593,24.515,337.8,1,1,2017-07-29,0927,Terra,MODIS,87,6.1,305.5,30.8
43.79,24.448,331.3,3.9,1.8,2017-07-30,0832,Terra,MODIS,79,6.1,300.4,155.9
43.782,24.444,322,1,1,2017-09-15,0927,Terra,MODIS,55,6.1,308.4,6.9
43.742,24.091,324.2,1.6,1.2,2017-08-31,1151,Aqua,MODIS,67,6.1,305.5,22.4
43.557,24.083,326.4,1.2,1.1,2017-07-20,1114,Aqua,MODIS,77,6.1,300,19.5
43.658,24.152,328,1,1,2017-07-22,0921,Terra,MODIS,54,6.1,310.3,15
43.578,24.113,328.8,1.4,1.2,2017-09-20,0945,Terra,MODIS,82,6.1,294.4,33.8
43.671,24.062,304.6,4.3,1.9,2017-02-23,1222,Aqua,MODIS,56,6.1,285.7,62.9
43.671,24.058,304.4,4.3,1.9,2017-02-23,1222,Aqua,MODIS,55,6.1,285.9,62.5
43.656,24.011,317.1,1.5,1.2,2017-07-11,2046,Terra,MODIS,94,6.1,294.2,24.4
43.654,23.992,314.9,1.5,1.2,2017-07-11,2046,Terra,MODIS,90,6.1,294.4,20.7
43.691,24.066,316.3,1.5,1.2,2017-07-14,1151,Aqua,MODIS,53,6.1,305,15.1
43.684,23.909,303.8,1,1,2017-07-22,2028,Terra,MODIS,57,6.1,292.5,4.7
43.656,23.971,334,2.4,1.5,2017-07-23,1003,Terra,MODIS,84,6.1,303.4,87.8
43.649,23.965,330.9,1.3,1.1,2017-07-23,1145,Aqua,MODIS,72,6.1,309.1,24.9
43.701,23.958,328.2,1,1,2017-09-11,1133,Aqua,MODIS,75,6.1,313.6,11
43.766,23.971,322.9,1,1,2017-09-13,1120,Aqua,MODIS,64,6.1,299.9,13.5
43.712,23.909,306.7,1.2,1.1,2017-09-19,2009,Terra,MODIS,69,6.1,290.1,10.1
43.658,23.959,324.3,2.8,1.6,2017-09-21,1209,Aqua,MODIS,81,6.1,291.3,82.6
43.623,23.932,313.8,2.4,1.5,2017-07-21,1945,Terra,MODIS,88,6.1,292.1,43.8
43.622,24.031,320.8,1.8,1.3,2017-07-26,0856,Terra,MODIS,48,6.1,297,24.5
43.606,23.974,305.5,1,1,2017-07-06,2027,Terra,MODIS,65,6.1,290,7
43.552,23.996,330.4,1.2,1.1,2017-07-20,1114,Aqua,MODIS,77,6.1,307.1,24
