latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
40.031,-8.136,313.4,1.9,1.3,2017-06-20,2206,Terra,MODIS,76,6.1,294.3,25.5
40.027,-8.158,320.5,1.9,1.3,2017-06-20,2206,Terra,MODIS,100,6.1,294.2,42
40.019,-8.161,308,1.9,1.3,2017-06-20,2206,Terra,MODIS,67,6.1,293.9,16.2
40.036,-8.142,313.7,1.9,1.3,2017-06-20,2206,Terra,MODIS,88,6.1,293.6,26.8
40.048,-8.146,326.7,1.9,1.3,2017-06-20,2206,Terra,MODIS,100,6.1,293.7,60.5
39.99,-8.128,353.9,2.7,1.6,2017-06-20,1418,Aqua,MODIS,96,6.1,300.7,218.9
40.004,-8.131,343,2.7,1.6,2017-06-20,1418,Aqua,MODIS,90,6.1,297.9,127.9
40.018,-8.133,342.8,2.7,1.6,2017-06-20,1418,Aqua,MODIS,87,6.1,300.1,130.8
40.032,-8.136,437.7,2.7,1.6,2017-06-20,1418,Aqua,MODIS,100,6.1,311.4,2341.4
40.044,-8.17,320.5,2.7,1.6,2017-06-20,1418,Aqua,MODIS,22,6.1,296.6,43.7
40.035,-8.141,422.3,2.7,1.6,2017-06-20,1418,Aqua,MODIS,100,6.1,311,1710.9
40.049,-8.143,355.2,2.7,1.6,2017-06-20,1418,Aqua,MODIS,97,6.1,297.7,271.6
40.033,-8.143,327,1.3,1.1,2017-06-21,0218,Aqua,MODIS,100,6.1,292.7,36
39.971,-8.334,346.8,1.3,1.1,2017-06-18,1113,Terra,MODIS,89,6.1,306.6,60.1
