latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
38.256,23.871,401.2,1.8,1.3,2017-08-14,1107,Aqua,MODIS,100,6.1,308.2,583.3
38.245,23.861,334.9,4.2,1.9,2017-08-15,1011,Terra,MODIS,87,6.1,293.5,236.5
38.294,23.861,305.5,1.4,1.2,2017-08-15,0045,Aqua,MODIS,64,6.1,292,10.5
38.257,23.881,316.7,1.4,1.2,2017-08-15,0045,Aqua,MODIS,94,6.1,292.3,25.5
38.254,23.897,303.7,1.5,1.2,2017-08-15,0045,Aqua,MODIS,56,6.1,291,9.4
38.235,23.859,322,1.3,1.1,2017-08-15,1150,Aqua,MODIS,41,6.1,299.3,12.8
38.245,23.857,388.4,1.3,1.1,2017-08-15,1150,Aqua,MODIS,100,6.1,308.8,259.9
38.255,23.856,332.9,1.3,1.1,2017-08-15,1150,Aqua,MODIS,79,6.1,300.7,29.2
37.96,23.762,351.1,1,1,2017-08-10,1131,Aqua,MODIS,95,6.1,312.4,49.4
38.097,23.717,326.8,1.1,1,2017-08-19,1125,Aqua,MODIS,62,6.1,311.1,11
41.024,24.226,312.9,1.1,1,2017-03-26,1139,Aqua,MODIS,60,6.1,298.7,4.5
41.007,24.43,323.1,2.4,1.5,2017-08-13,0845,Terra,MODIS,74,6.1,299.1,44.8
41.005,24.459,316.3,2.4,1.5,2017-08-13,0845,Terra,MODIS,33,6.1,299.9,19.1
40.993,24.43,347.9,2.4,1.5,2017-08-13,0845,Terra,MODIS,94,6.1,299.7,174.4
40.991,24.455,331.6,2.4,1.5,2017-08-13,0845,Terra,MODIS,83,6.1,300.8,74.6
41.013,24.723,303,1.1,1.1,2017-02-22,1138,Aqua,MODIS,54,6.1,291.5,4.1
41.031,24.732,304.2,1.7,1.3,2017-02-24,0945,Terra,MODIS,57,6.1,290.4,9.2
41.034,24.686,306.6,1.1,1.1,2017-03-18,0909,Terra,MODIS,54,6.1,279.5,9.5
41.041,24.76,317.1,1,1,2017-04-10,0915,Terra,MODIS,45,6.1,301.3,8.2
41.274,22.931,307.1,1,1,2017-03-03,1132,Aqua,MODIS,65,6.1,293.9,5
41.26,22.868,308.3,1,1,2017-03-23,0927,Terra,MODIS,52,6.1,294.5,4.5
