latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.448,4.901,302.1,1.2,1.1,2017-08-22,2124,Terra,MODIS,46,6.1,291.7,6.3
43.448,4.908,300.2,1.3,1.1,2017-08-26,0204,Aqua,MODIS,21,6.1,289.5,6.2
43.451,4.904,305.5,1.3,1.1,2017-09-11,0204,Aqua,MODIS,64,6.1,271.7,14.8
43.449,4.908,301,1.3,1.1,2017-09-17,0128,Aqua,MODIS,36,6.1,284,10.1
43.451,4.898,308.7,2.1,1.4,2017-09-21,1210,Aqua,MODIS,0,6.1,296.8,12.6
43.451,4.901,307.1,1,1,2017-09-22,0146,Aqua,MODIS,70,6.1,283.8,9.9
43.45,4.906,304.5,1,1,2017-09-29,0152,Aqua,MODIS,60,6.1,284.2,8.9
43.449,4.892,302.5,1.2,1.1,2017-02-17,1259,Aqua,MODIS,45,6.1,287.2,6.3
43.448,4.888,308.7,1.2,1.1,2017-03-13,1029,Terra,MODIS,0,6.1,291.2,9.4
43.45,4.881,305.2,1.5,1.2,2017-04-11,0211,Aqua,MODIS,63,6.1,282.6,18.1
43.449,4.889,303.9,1.7,1.3,2017-04-17,2206,Terra,MODIS,58,6.1,284.7,17.5
43.451,4.892,304.7,1,1,2017-05-16,2135,Terra,MODIS,61,6.1,287.3,8.1
43.448,4.889,300.2,1.5,1.2,2017-05-29,0211,Aqua,MODIS,22,6.1,287.1,10.7
43.449,4.888,301.8,2.1,1.4,2017-06-11,2212,Terra,MODIS,44,6.1,290.3,14.5
43.448,4.894,300.9,1.4,1.2,2017-09-01,2200,Terra,MODIS,34,6.1,287.7,9
43.449,4.892,313.8,1.9,1.3,2017-09-22,1112,Terra,MODIS,0,6.1,289.4,24.7
43.446,4.896,315,1,1,2017-02-25,2135,Terra,MODIS,90,6.1,277.9,18.4
43.445,4.895,301.5,1.5,1.2,2017-03-07,1105,Terra,MODIS,0,6.1,278.3,13
43.445,4.902,311,1,1,2017-03-11,1041,Terra,MODIS,53,6.1,291.9,8.4
43.446,4.902,306.5,1.2,1.1,2017-03-13,1029,Terra,MODIS,48,6.1,291.9,7.3
43.445,4.9,300.5,1.3,1.1,2017-03-19,0205,Aqua,MODIS,29,6.1,278.7,10.5
43.445,4.896,303.3,1.1,1,2017-03-27,2148,Terra,MODIS,54,6.1,282.2,9.8
43.445,4.897,307.8,1.3,1.1,2017-05-03,1059,Terra,MODIS,33,6.1,285.9,10
43.445,4.896,323,1.2,1.1,2017-05-24,1259,Aqua,MODIS,0,6.1,305.1,15.2
43.446,4.901,301.1,2.1,1.4,2017-06-30,2105,Terra,MODIS,38,6.1,287.3,15.8
43.445,4.896,324.7,1.4,1.2,2017-07-18,1305,Aqua,MODIS,0,6.1,308.7,17.9
43.445,4.902,321.4,1,1,2017-07-26,1035,Terra,MODIS,54,6.1,306.5,9.2
43.445,4.902,328.4,1.1,1.1,2017-08-04,1029,Terra,MODIS,41,6.1,308,12.3
43.446,4.903,307.1,1.1,1,2017-08-13,2130,Terra,MODIS,70,6.1,289.6,9
43.446,4.902,318.1,1.5,1.2,2017-08-17,0210,Aqua,MODIS,96,6.1,291.1,31.9
43.445,4.895,315.9,1,1,2017-08-27,2142,Terra,MODIS,92,6.1,286.1,14.7
