latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.261,14.327,323.2,1,1,2017-07-30,1153,Aqua,MODIS,65,6.1,303.7,12.1
48.267,14.341,311.4,2.6,1.6,2017-08-14,0926,Terra,MODIS,40,6.1,297.3,24.3
48.268,14.337,312,2.9,1.6,2017-08-23,1058,Terra,MODIS,52,6.1,297,34.9
48.27,14.338,322.1,1,1,2017-08-31,1009,Terra,MODIS,56,6.1,306.4,11.7
48.266,14.329,311.1,1.1,1,2017-09-14,1021,Terra,MODIS,68,6.1,300.3,8.5
48.269,14.351,307.7,1.4,1.2,2017-09-28,1033,Terra,MODIS,0,6.1,292.8,10.5
48.281,14.33,304.9,1.4,1.2,2017-03-20,1033,Terra,MODIS,32,6.1,281.3,11.2
48.28,14.34,319.7,1,1,2017-05-11,1009,Terra,MODIS,33,6.1,296.8,12.4
48.282,14.339,317.3,1,1,2017-06-08,0108,Aqua,MODIS,95,6.1,284.4,19.8
48.282,14.335,304.6,1.3,1.1,2017-06-26,0055,Aqua,MODIS,48,6.1,286.7,12
48.282,14.332,312.1,1,1,2017-08-18,0114,Aqua,MODIS,84,6.1,288,11.8
48.282,14.34,301.8,2.2,1.4,2017-08-25,2017,Terra,MODIS,44,6.1,291.1,14.8
48.281,14.334,306.6,1.8,1.3,2017-08-31,0043,Aqua,MODIS,69,6.1,289.7,18.8
48.28,14.34,327.3,1.1,1,2017-09-14,1021,Terra,MODIS,58,6.1,298,22.2
48.278,14.339,303.2,2.6,1.6,2017-01-22,2011,Terra,MODIS,54,6.1,269,46.5
48.278,14.336,320,1.2,1.1,2017-02-26,2041,Terra,MODIS,100,6.1,276.4,28.3
48.279,14.335,320.3,1.3,1.1,2017-03-23,2035,Terra,MODIS,100,6.1,277,33.8
48.278,14.335,300.7,2.4,1.5,2017-03-25,1051,Terra,MODIS,27,6.1,282.9,15.4
48.278,14.326,300.1,1.8,1.3,2017-04-09,0044,Aqua,MODIS,19,6.1,279.2,17.5
48.278,14.326,311.9,2.4,1.5,2017-04-10,1051,Terra,MODIS,0,6.1,297.9,27.7
48.279,14.33,308.3,1.4,1.2,2017-05-11,2118,Terra,MODIS,74,6.1,277.5,18.9
48.279,14.342,320.1,1,1,2017-06-07,2100,Terra,MODIS,100,6.1,285.5,21.1
48.279,14.339,332.2,1.1,1,2017-06-26,1021,Terra,MODIS,47,6.1,302.6,24.7
48.279,14.327,301.7,1,1,2017-07-25,2100,Terra,MODIS,43,6.1,281.5,6.7
48.279,14.323,304,1.8,1.3,2017-07-31,2023,Terra,MODIS,58,6.1,293.3,9.8
48.278,14.339,327.5,1.1,1.1,2017-08-17,0957,Terra,MODIS,58,6.1,303.6,20.8
48.278,14.348,307,1.1,1.1,2017-09-05,0102,Aqua,MODIS,70,6.1,283.3,12.8
48.278,14.33,305.6,2.9,1.6,2017-09-24,1058,Terra,MODIS,54,6.1,290.8,28.8
48.278,14.337,301.5,1.3,1.1,2017-09-30,0056,Aqua,MODIS,41,6.1,283.3,10.9
48.275,14.329,304.1,1,1,2017-02-15,2059,Terra,MODIS,59,6.1,273.8,11.5
48.276,14.328,310.6,1.1,1,2017-03-05,2047,Terra,MODIS,81,6.1,269.6,16.6
48.275,14.329,301.6,1,1,2017-04-29,2053,Terra,MODIS,42,6.1,278.6,8.5
48.275,14.331,315.7,1.2,1.1,2017-04-30,1027,Terra,MODIS,72,6.1,299.6,15.4
48.277,14.329,317.3,1,1,2017-06-07,2100,Terra,MODIS,95,6.1,285.1,18.5
48.277,14.328,304,3.1,1.7,2017-06-24,2005,Terra,MODIS,58,6.1,291.3,27.6
48.276,14.328,327,1.2,1.1,2017-07-10,1217,Aqua,MODIS,24,6.1,304.2,15.3
48.275,14.331,328.3,1.7,1.3,2017-07-17,1039,Terra,MODIS,72,6.1,303.2,40.9
48.275,14.33,324.1,1.2,1.1,2017-07-19,1027,Terra,MODIS,63,6.1,303.6,15.9
