latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
55.889,-2.604,303.8,1.2,1.1,2017-03-25,1239,Aqua,MODIS,57,6.1,287.6,7.4
55.89,-2.61,304.3,1.2,1.1,2017-03-25,1239,Aqua,MODIS,59,6.1,287.5,8.4
55.856,-2.773,312.5,1,1,2017-03-26,1133,Terra,MODIS,73,6.1,287.2,11.6
55.847,-2.777,313.8,1,1,2017-03-26,1133,Terra,MODIS,74,6.1,286.6,12.7
55.783,-2.489,302.8,1,1,2017-03-26,1133,Terra,MODIS,54,6.1,286.9,5.8
55.851,-2.768,300.9,1.3,1.1,2017-03-26,1322,Aqua,MODIS,36,6.1,286.5,6.5
55.849,-2.789,304.5,1.3,1.1,2017-03-26,1322,Aqua,MODIS,59,6.1,287.2,9.5
55.879,-2.541,303,1.4,1.2,2017-03-26,1322,Aqua,MODIS,54,6.1,283.6,8.6
55.857,-2.775,301.5,1.3,1.1,2017-03-26,1322,Aqua,MODIS,38,6.1,286.4,6.5
55.81,-2.608,303.1,1.5,1.2,2017-03-27,1227,Aqua,MODIS,55,6.1,286.5,11.3
55.864,-2.582,313.1,1,1,2017-04-06,1303,Aqua,MODIS,57,6.1,285.4,12.9
55.729,-2.997,303.6,1,1,2017-04-08,1251,Aqua,MODIS,45,6.1,291.9,4.2
55.724,-3.029,311.8,1,1,2017-04-08,1251,Aqua,MODIS,72,6.1,291.7,10.2
55.844,-2.577,305.3,1,1,2017-04-08,1251,Aqua,MODIS,61,6.1,290.5,5.8
55.852,-2.587,308,1,1,2017-04-08,1251,Aqua,MODIS,66,6.1,291,7.8
56.164,-3.169,306.3,1,1,2017-04-08,1251,Aqua,MODIS,63,6.1,290.8,6.2
56.146,-3.157,301.4,1,1,2017-04-24,1251,Aqua,MODIS,35,6.1,284.6,6.5
56.203,-3.027,313.2,1.1,1,2017-05-11,1145,Terra,MODIS,68,6.1,295.2,9.3
53.569,-0.608,300.3,2,1.4,2017-04-06,2227,Terra,MODIS,23,6.1,277.8,22.9
53.564,-0.607,308.3,1.1,1,2017-04-06,1303,Aqua,MODIS,59,6.1,288.8,7.6
53.569,-0.624,310.6,1.1,1.1,2017-04-08,1103,Terra,MODIS,69,6.1,294.8,8.4
53.567,-0.621,315.4,1,1,2017-05-10,1250,Aqua,MODIS,52,6.1,302.2,7.5
53.568,-0.607,305,1.1,1,2017-06-01,2138,Terra,MODIS,62,6.1,286.4,8.5
53.563,-0.609,301.9,1.1,1.1,2017-07-15,2203,Terra,MODIS,45,6.1,287.9,6.7
53.569,-0.614,320.8,1,1,2017-08-04,2139,Terra,MODIS,100,6.1,284.1,22.9
55.784,-2.296,301.8,1,1,2017-03-21,1303,Aqua,MODIS,49,6.1,280.4,7.6
55.444,-2.081,304.3,1,1,2017-04-04,1127,Terra,MODIS,59,6.1,285.3,7.2
55.446,-2.081,311.2,1.2,1.1,2017-04-04,1315,Aqua,MODIS,71,6.1,278.2,16.5
55.444,-2.101,318.5,1.2,1.1,2017-04-04,1315,Aqua,MODIS,79,6.1,280.3,24.7
55.458,-2.088,306.2,1.3,1.1,2017-04-08,1102,Terra,MODIS,63,6.1,290.9,9.7
55.456,-2.068,306.2,1.3,1.1,2017-04-08,1102,Terra,MODIS,63,6.1,290.9,9.8
55.443,-2.066,310.7,4.1,1.9,2017-04-08,1240,Terra,MODIS,41,6.1,288.8,83.5
55.183,-2.123,300.8,1,1,2017-04-08,1251,Aqua,MODIS,40,6.1,290.5,3.6
55.387,-1.778,300.9,1,1,2017-04-08,1251,Aqua,MODIS,43,6.1,290.4,3.7
55.453,-2.082,343.1,1,1,2017-04-08,1251,Aqua,MODIS,93,6.1,293.4,49
55.45,-2.098,326.6,1,1,2017-04-08,1251,Aqua,MODIS,84,6.1,293.3,24.4
55.46,-2.091,325.5,1,1,2017-04-08,1251,Aqua,MODIS,84,6.1,291.8,23.5
55.188,-2.217,304.6,1,1,2017-04-12,2151,Terra,MODIS,61,6.1,273.7,11.2
55.276,-2.174,313.5,1,1,2017-05-24,1303,Aqua,MODIS,58,6.1,296.6,8
55.283,-2.17,311.4,2.5,1.5,2017-05-25,1346,Aqua,MODIS,65,6.1,298.4,21
55.29,-2.173,313,1,1,2017-05-26,1250,Aqua,MODIS,66,6.1,300.3,6.3
55.849,-2.088,316.8,1,1,2017-06-24,2145,Terra,MODIS,94,6.1,282.6,18.5
54.832,-2.039,300.8,1.5,1.2,2017-03-27,1226,Aqua,MODIS,41,6.1,285.6,9.3
54.761,-1.922,316.8,1.3,1.1,2017-04-08,1103,Terra,MODIS,77,6.1,289.5,20.8
54.752,-1.931,308.5,1.3,1.1,2017-04-08,1103,Terra,MODIS,67,6.1,290.4,11.3
52.974,-4.34,314.6,1.1,1,2017-03-26,1321,Aqua,MODIS,75,6.1,283.3,15.6
53.05,-4.266,308.8,2.3,1.5,2017-03-27,1216,Terra,MODIS,67,6.1,284.6,29.9
53.054,-4.27,308.3,2.3,1.5,2017-03-27,1216,Terra,MODIS,67,6.1,284.7,31.5
52.088,-3.861,311.3,2.2,1.4,2017-03-27,1226,Aqua,MODIS,48,6.1,282.8,36.8
52.087,-3.864,310.8,2.2,1.4,2017-03-27,1226,Aqua,MODIS,43,6.1,283,37.6
53.048,-4.264,310.9,2.1,1.4,2017-03-27,1226,Aqua,MODIS,71,6.1,286.5,32.7
53.048,-4.271,310.5,2.1,1.4,2017-03-27,1226,Aqua,MODIS,70,6.1,286.3,32.1
51.831,-3.412,314.9,1.6,1.2,2017-04-07,2132,Terra,MODIS,90,6.1,274.3,34.6
51.815,-3.429,308.1,1.2,1.1,2017-04-08,1250,Aqua,MODIS,58,6.1,294.1,8
51.827,-3.416,308.8,1.2,1.1,2017-04-08,1250,Aqua,MODIS,56,6.1,293.2,8.5
53.147,-4.134,301.2,1.1,1,2017-05-26,2215,Terra,MODIS,39,6.1,289.5,6
56.719,-3.155,314,1,1,2017-03-03,1127,Terra,MODIS,74,6.1,280.1,16.6
56.738,-3.14,304.1,1,1,2017-04-06,1303,Aqua,MODIS,55,6.1,286.1,5.4
56.563,-2.966,300.7,1,1,2017-04-15,1257,Aqua,MODIS,34,6.1,286.8,4.8
56.415,-2.956,305.6,1,1,2017-05-04,1139,Terra,MODIS,62,6.1,291.1,5.5
52.19,1.418,307.4,1,1,2017-04-06,1115,Terra,MODIS,65,6.1,288.5,7.1
51.918,-0.614,308,1,1,2017-04-08,1250,Aqua,MODIS,61,6.1,294.4,5.2
51.837,-1.235,313.6,1,1,2017-04-08,1250,Aqua,MODIS,71,6.1,295.8,10
51.862,-1.188,325,1,1,2017-04-08,1250,Aqua,MODIS,82,6.1,296.6,21.4
52.312,-0.778,304.5,1,1,2017-04-08,1250,Aqua,MODIS,52,6.1,293.8,4.2
52.195,-1.789,311.3,1.1,1,2017-04-08,1250,Aqua,MODIS,69,6.1,295.6,9.1
51.828,1.086,310.6,1,1,2017-07-22,1243,Aqua,MODIS,40,6.1,293.3,6.9
51.91,1.129,334.9,1,1,2017-07-22,1243,Aqua,MODIS,87,6.1,294.3,33
51.985,-0.491,310.5,1,1,2017-08-03,1122,Terra,MODIS,29,6.1,289.8,8
52.106,0.233,308,1.3,1.1,2017-09-02,1134,Terra,MODIS,64,6.1,292.5,8.8
