latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.877,29.203,304.3,1.9,1.4,2017-03-28,0944,Terra,MODIS,49,6.1,291.4,9.9
47.87,29.21,313.9,1.6,1.2,2017-03-28,1128,Aqua,MODIS,69,6.1,294.7,16.6
46.853,28.131,301.9,1.2,1.1,2017-03-21,1122,Aqua,MODIS,44,6.1,284.1,3.9
46.823,28.132,317.5,1,1,2017-04-01,1103,Aqua,MODIS,66,6.1,300.8,9.3
46.859,28.133,318.2,1.1,1,2017-09-01,1057,Aqua,MODIS,54,6.1,304.8,8.3
46.998,29.52,318.9,2,1.4,2017-03-22,1027,Aqua,MODIS,78,6.1,294.5,37
46.992,29.495,315.1,2,1.4,2017-03-22,1027,Aqua,MODIS,74,6.1,293.4,28.3
46.832,29.475,317.5,1.5,1.2,2017-07-10,1038,Aqua,MODIS,57,6.1,304.9,10.9
46.966,29.505,301.5,3.5,1.8,2017-07-20,1903,Terra,MODIS,42,6.1,288.4,31.9
46.981,29.499,340.4,1.1,1.1,2017-07-22,0920,Terra,MODIS,88,6.1,308.9,35.2
47.029,29.507,329.3,1.8,1.3,2017-08-06,0837,Terra,MODIS,61,6.1,303.4,28.1
47.065,29.461,322.9,2.5,1.5,2017-08-10,0950,Terra,MODIS,67,6.1,299,41.4
47.06,29.451,318.9,2.5,1.5,2017-08-10,0950,Terra,MODIS,55,6.1,297.6,29.7
47.064,29.504,328.5,1.8,1.3,2017-08-12,0938,Terra,MODIS,72,6.1,311.4,29.9
47.055,29.492,329.3,1.3,1.1,2017-08-12,1121,Aqua,MODIS,54,6.1,313.7,17.2
47.016,29.5,334.5,1.3,1.1,2017-08-20,0849,Terra,MODIS,83,6.1,308.3,29.7
47.014,29.517,334.1,1.3,1.1,2017-08-20,0849,Terra,MODIS,82,6.1,311,28.3
47.875,28.562,312.4,1,1,2017-04-03,0907,Terra,MODIS,58,6.1,297.5,6.2
47.977,28.81,319.8,2,1.4,2017-07-21,0836,Terra,MODIS,51,6.1,302.5,27.7
47.973,28.801,325.5,2.5,1.5,2017-07-21,1020,Aqua,MODIS,73,6.1,303,59.3
47.616,28.761,315.9,1.1,1.1,2017-08-09,1051,Aqua,MODIS,45,6.1,303.6,7.1
