latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
37.18,41.634,319.7,1,1,2017-06-30,1924,Terra,MODIS,99,6.1,302.5,12.1
40.075,32.582,324.4,1.1,1,2017-06-24,0857,Terra,MODIS,47,6.1,308.5,10
40.233,32.154,318.1,1,1,2017-02-28,1101,Aqua,MODIS,77,6.1,302.3,8.7
39.948,31.823,308.7,1,1,2017-03-04,0857,Terra,MODIS,60,6.1,289.5,7.8
39.946,31.835,314.7,1,1,2017-03-04,0857,Terra,MODIS,75,6.1,289.5,12.7
40.054,31.841,306.9,1.6,1.2,2017-03-04,1037,Aqua,MODIS,61,6.1,295.7,8.9
39.937,31.805,311.2,1.4,1.2,2017-03-05,1120,Aqua,MODIS,51,6.1,295.9,9.2
39.981,31.768,313.8,1,1,2017-03-07,1107,Aqua,MODIS,69,6.1,300.4,6.7
36.881,36.311,305.7,1,1,2017-02-20,0833,Terra,MODIS,62,6.1,284.5,9.1
36.833,36.674,341.6,1,1,2017-06-28,0833,Terra,MODIS,86,6.1,316.8,24.4
36.81,36.548,336.4,1.1,1,2017-06-29,1054,Aqua,MODIS,74,6.1,317.7,14.1
37.209,40.344,302.1,1,1,2017-01-01,1023,Aqua,MODIS,51,6.1,289.1,4.6
37.206,40.344,321.2,1.4,1.2,2017-06-25,1906,Terra,MODIS,100,6.1,298,25.6
37.195,40.298,334.1,2.1,1.4,2017-06-26,0845,Terra,MODIS,50,6.1,318.2,30.4
37.047,39.924,322.2,3.2,1.7,2017-06-15,2007,Terra,MODIS,100,6.1,289.1,108.2
37.066,39.937,346.4,1.1,1,2017-06-26,1023,Aqua,MODIS,87,6.1,325.9,28.9
36.963,39.891,344.4,1,1,2017-08-01,0821,Terra,MODIS,79,6.1,326.7,19.4
36.952,39.901,367.5,1,1,2017-08-01,0821,Terra,MODIS,100,6.1,328.1,78.5
36.933,39.914,340.1,1,1,2017-08-01,0821,Terra,MODIS,35,6.1,326.1,12.4
36.922,39.923,348.8,1,1,2017-08-01,0821,Terra,MODIS,74,6.1,325.8,28.5
36.998,39.886,345.3,1.2,1.1,2017-09-09,0827,Terra,MODIS,88,6.1,321.4,37.6
37.005,39.921,364.4,1,1,2017-09-11,0815,Terra,MODIS,100,6.1,318.6,74.3
36.959,39.942,330.4,1,1,2017-09-18,0821,Terra,MODIS,71,6.1,316.1,11.1
36.928,40.146,312,1.1,1.1,2017-06-12,1936,Terra,MODIS,84,6.1,290.9,14
36.927,40.133,314.2,1.1,1.1,2017-06-12,1936,Terra,MODIS,89,6.1,291.6,15.8
36.975,40.147,342.3,1,1,2017-06-14,0820,Terra,MODIS,87,6.1,312.1,32.5
