latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
51.6904,15.97889,315.5,0.4,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,280.1,1.6,N
51.17809,16.11487,296.7,0.6,0.53,2017-11-04,0154,N,VIIRS,n,1.0NRT,274.3,1.6,N
50.60149,23.93321,331.2,0.4,0.6,2017-09-01,1000,N,VIIRS,n,1.0NRT,296.6,3.1,D
50.07368,20.08551,310.1,0.45,0.47,2017-11-15,0006,N,VIIRS,n,1.0NRT,272.4,1.3,N
51.68941,15.97871,335.4,0.4,0.4,2017-09-04,0054,N,VIIRS,n,1.0NRT,286.1,8.8,N
51.6872,15.97663,337,0.5,0.5,2017-09-06,0018,N,VIIRS,n,1.0NRT,281.1,7.9,N
51.17674,16.11545,302.7,0.6,0.5,2017-09-17,0012,N,VIIRS,n,1.0NRT,279.4,1.3,N
51.68754,15.97469,333.4,0.6,0.7,2017-09-28,2348,N,VIIRS,n,1.0NRT,276.8,6.9,N
50.49188,19.45501,315.3,0.43,0.38,2017-10-18,0030,N,VIIRS,n,1.0NRT,285.5,1.5,N
51.17867,16.11076,314.1,0.49,0.4,2017-11-24,0036,N,VIIRS,n,1.0NRT,276.5,2.2,N
51.687,15.98359,330.8,0.42,0.61,2017-11-24,1024,N,VIIRS,n,1.0NRT,281.4,3.8,D
51.13754,23.5505,310.3,0.38,0.36,2017-10-18,0030,N,VIIRS,n,1.0NRT,283.5,1.3,N
53.00463,14.99587,350.6,0.4,0.6,2017-10-16,1236,N,VIIRS,n,1.0NRT,291.3,5.6,D
52.58657,19.66435,332.1,0.72,0.76,2017-12-13,2324,N,VIIRS,n,1.0NRT,271.7,5.9,N
51.68758,15.97853,345.1,0.5,0.4,2017-09-05,0036,N,VIIRS,n,1.0NRT,286.8,9,N
50.94402,21.45364,308.2,0.5,0.4,2017-09-09,0100,N,VIIRS,n,1.0NRT,280.8,1.3,N
51.17926,16.11317,325.6,0.4,0.6,2017-09-09,1230,N,VIIRS,n,1.0NRT,295,2.8,D
51.68948,15.97842,335.6,0.4,0.4,2017-09-19,0118,N,VIIRS,n,1.0NRT,283,3.3,N
51.68787,15.97725,331.3,0.4,0.4,2017-09-20,0054,N,VIIRS,n,1.0NRT,279.1,3.1,N
52.46657,16.22597,327.1,0.5,0.4,2017-09-21,0036,N,VIIRS,n,1.0NRT,279.2,3.2,N
51.68672,15.98441,326.6,0.5,0.4,2017-09-21,0036,N,VIIRS,n,1.0NRT,280.7,4.7,N
51.6883,15.97946,340.9,0.6,0.7,2017-09-28,2348,N,VIIRS,n,1.0NRT,276.6,5.2,N
51.68934,15.98062,327.2,0.4,0.4,2017-10-01,0048,N,VIIRS,n,1.0NRT,283.2,2.3,N
50.87301,19.25328,298,0.4,0.5,2017-10-10,0124,N,VIIRS,n,1.0NRT,276.8,0.7,N
50.41457,18.14359,335,0.4,0.4,2017-10-16,0112,N,VIIRS,n,1.0NRT,285,3,N
51.17688,16.11436,338.8,0.4,0.5,2017-10-16,1100,N,VIIRS,n,1.0NRT,296.1,7.2,D
51.68995,15.98053,337.3,0.41,0.37,2017-11-18,0048,N,VIIRS,n,1.0NRT,277,16.9,N
