latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.944,22.164,312.4,1.2,1.1,2017-03-17,1147,Aqua,MODIS,72,6.1,287.7,13.6
47.781,21.818,303.5,1.4,1.2,2017-03-17,1002,Terra,MODIS,56,6.1,290.2,7.5
47.787,21.815,303.9,1.4,1.2,2017-03-17,1002,Terra,MODIS,57,6.1,289.8,7.6
47.901,22.24,309.8,1,1,2017-08-28,1122,Aqua,MODIS,48,6.1,298.8,5.7
48.03,21.839,314.8,2.2,1.4,2017-04-03,1052,Aqua,MODIS,50,6.1,301.2,20.5
48.028,21.836,318.5,2.2,1.4,2017-04-03,1052,Aqua,MODIS,75,6.1,301.3,33.5
48.295,21.743,312.7,2.8,1.6,2017-07-19,1027,Terra,MODIS,70,6.1,295.4,23.9
47.872,22.074,315.9,1.6,1.2,2017-04-17,1104,Aqua,MODIS,76,6.1,295.1,19.2
48.209,21.613,307.8,1.6,1.2,2017-04-01,1104,Aqua,MODIS,49,6.1,295.3,8.1
48.363,21.599,323,1.1,1,2017-04-04,0950,Terra,MODIS,77,6.1,294.9,19
48.358,21.602,314.5,1,1,2017-04-04,1135,Aqua,MODIS,67,6.1,299.3,8.4
48.155,21.613,309.4,1.1,1,2017-07-09,0950,Terra,MODIS,50,6.1,296.6,5.1
48.262,21.136,305.4,1.7,1.3,2017-04-01,1104,Aqua,MODIS,26,6.1,289.4,6.4
47.893,20.838,313.2,1.3,1.1,2017-03-17,1002,Terra,MODIS,73,6.1,289.5,16.1
47.89,20.855,316.6,1.3,1.1,2017-03-17,1002,Terra,MODIS,73,6.1,289.3,20.3
47.861,20.836,311.8,1,1,2017-03-19,0950,Terra,MODIS,72,6.1,288.6,11.6
47.915,21.023,310.3,2.5,1.5,2017-04-03,1052,Aqua,MODIS,52,6.1,297.8,17.2
47.914,21.012,308.4,4.4,1.9,2017-05-21,1045,Terra,MODIS,55,6.1,291.9,39
47.902,21.03,316,2.5,1.5,2017-05-21,1051,Aqua,MODIS,74,6.1,295.5,34.5
48.194,20.891,318.9,1.5,1.2,2017-02-28,0919,Terra,MODIS,79,6.1,286.2,29.3
48.183,20.888,306.2,1.5,1.2,2017-02-28,0919,Terra,MODIS,52,6.1,286.4,11.2
48.126,20.709,313.7,2.1,1.4,2017-02-25,1211,Aqua,MODIS,74,6.1,282,40.7
48.135,20.741,306.9,1.8,1.3,2017-02-28,1104,Aqua,MODIS,49,6.1,276.8,19.7
48.094,20.731,301.5,1,1,2017-03-19,0950,Terra,MODIS,47,6.1,286.9,5.1
48.278,20.605,309.6,1.8,1.3,2017-03-29,1958,Terra,MODIS,78,6.1,279,30.6
48.253,20.832,317.1,1.3,1.1,2017-07-23,1002,Terra,MODIS,64,6.1,295.6,10.9
48.128,20.737,325.5,2.1,1.4,2017-02-25,1211,Aqua,MODIS,84,6.1,282.4,72.6
48.327,20.767,308.2,1,1,2017-03-19,1135,Aqua,MODIS,67,6.1,291.2,7.3
48.123,20.743,304.4,1,1,2017-03-26,1141,Aqua,MODIS,55,6.1,288.6,5.6
47.972,20.66,308.4,1,1,2017-03-28,1129,Aqua,MODIS,53,6.1,296.4,4.8
47.618,20.509,300,1.3,1.2,2017-02-26,1116,Aqua,MODIS,21,6.1,284.3,7.7
47.906,20.319,336.8,2.4,1.5,2017-03-04,1217,Aqua,MODIS,85,6.1,287.2,133.2
47.919,20.315,304.7,1.2,1.1,2017-03-17,1002,Terra,MODIS,59,6.1,285.1,8.5
47.836,20.213,302,1,1,2017-03-19,1135,Aqua,MODIS,49,6.1,289.3,4
47.499,19.241,303,2.6,1.6,2017-03-04,1033,Terra,MODIS,51,6.1,284.3,20.6
47.698,18.094,317.4,1,1,2017-07-16,1140,Aqua,MODIS,38,6.1,303,8.9
47.449,18.962,326.1,1,1,2017-08-01,1140,Aqua,MODIS,67,6.1,309.5,10.6
47.425,18.101,323.7,1.1,1,2017-08-03,0945,Terra,MODIS,39,6.1,308.9,9.3
47.945,22.494,312.5,1,1,2017-03-28,1129,Aqua,MODIS,69,6.1,295.8,7.3
47.956,20.647,303.9,2,1.4,2017-01-08,1211,Aqua,MODIS,57,6.1,269,31.5
48.13,20.729,325.1,2.1,1.4,2017-02-25,1211,Aqua,MODIS,84,6.1,282.8,70
48.14,20.764,302.5,1.8,1.3,2017-02-28,1104,Aqua,MODIS,44,6.1,279.8,13.3
47.115,20.534,304.3,1,1,2017-03-03,1134,Aqua,MODIS,58,6.1,293,4.5
48.202,20.792,325,2.5,1.5,2017-03-04,1217,Aqua,MODIS,79,6.1,283.4,86.7
48.299,20.61,321.1,1,1,2017-03-05,0938,Terra,MODIS,56,6.1,290.9,17.7
48.386,20.661,300.1,2.1,1.4,2017-03-13,1211,Aqua,MODIS,26,6.1,287.2,9.8
48.387,20.684,301.4,2.1,1.4,2017-03-13,1211,Aqua,MODIS,47,6.1,288.7,12.7
48.318,20.78,304.2,1.5,1.2,2017-03-16,0919,Terra,MODIS,58,6.1,270,15.9
47.888,20.845,304.2,1.1,1,2017-03-17,1147,Aqua,MODIS,58,6.1,274.7,8.4
48.398,20.504,301.5,1.1,1,2017-03-17,1147,Aqua,MODIS,34,6.1,269.1,7.5
47.859,20.849,301.1,1,1,2017-03-19,0950,Terra,MODIS,45,6.1,287.6,4.4
47.856,20.848,303.3,1,1,2017-03-19,1135,Aqua,MODIS,56,6.1,291.3,4.7
47.854,20.835,306.3,1,1,2017-03-19,1135,Aqua,MODIS,63,6.1,290.8,6.6
47.942,20.67,314.4,1,1,2017-03-19,1135,Aqua,MODIS,70,6.1,292,11.6
47.95,20.667,312.5,1,1,2017-03-19,1135,Aqua,MODIS,61,6.1,292,10.4
48.286,20.675,322.6,1,1,2017-03-19,1135,Aqua,MODIS,82,6.1,291.1,18.6
48.297,20.686,308.4,1,1,2017-03-19,1135,Aqua,MODIS,43,6.1,288.3,6.6
48.295,20.672,316.4,1,1,2017-03-19,1135,Aqua,MODIS,77,6.1,290.2,12.8
47.405,20.612,303.5,1.1,1.1,2017-03-26,0956,Terra,MODIS,56,6.1,289.3,6.8
47.615,20.398,328.6,1,1,2017-03-26,1141,Aqua,MODIS,86,6.1,291.8,26.3
48.121,20.73,306,1,1,2017-03-26,1141,Aqua,MODIS,63,6.1,288.5,6.7
47.294,20.687,311.8,1.1,1,2017-03-28,1128,Aqua,MODIS,42,6.1,298.5,6.5
47.303,20.684,316.3,1.1,1,2017-03-28,1128,Aqua,MODIS,52,6.1,298.4,10.9
47.963,20.663,326.5,1,1,2017-03-28,1129,Aqua,MODIS,82,6.1,299,21.7
48.485,20.552,307.2,1,1,2017-03-28,1129,Aqua,MODIS,55,6.1,296.4,5.2
48.17,20.75,313.1,1.3,1.1,2017-04-02,1002,Terra,MODIS,62,6.1,297.5,10.2
48.251,20.601,321.4,1.1,1,2017-04-02,1147,Aqua,MODIS,75,6.1,300.5,16
48.358,20.467,305.7,4,1.9,2017-04-03,1045,Terra,MODIS,47,6.1,293.5,28.7
48.095,20.736,312.3,1,1,2017-05-06,0950,Terra,MODIS,49,6.1,298.8,7.1
48.094,20.734,303.5,1,1,2017-09-27,0950,Terra,MODIS,51,6.1,290.1,5.1
48.09,20.723,301.2,1.1,1.1,2017-09-29,1122,Aqua,MODIS,41,6.1,291,5.1
48.064,21.115,307.2,1,1,2017-03-03,1134,Aqua,MODIS,65,6.1,288.1,7.8
48.262,21.097,309.2,2.9,1.6,2017-03-11,1046,Aqua,MODIS,68,6.1,281.8,48.1
48.037,20.996,313.4,2.1,1.4,2017-03-22,1020,Terra,MODIS,74,6.1,294.2,25.5
48.03,21.023,327.4,2.2,1.4,2017-03-22,1020,Terra,MODIS,85,6.1,294.3,68.4
47.872,20.917,309.8,1,1,2017-03-28,1129,Aqua,MODIS,57,6.1,298.2,5.3
47.906,21.027,316.5,1.1,1,2017-03-30,2041,Terra,MODIS,93,6.1,279.1,22.2
47.904,21.012,308.5,1.1,1,2017-03-30,2041,Terra,MODIS,75,6.1,278.3,14.9
47.912,21.024,310.2,1.8,1.3,2017-03-31,1014,Terra,MODIS,62,6.1,294.1,14.5
48.062,20.912,317.9,1.1,1.1,2017-04-02,1147,Aqua,MODIS,69,6.1,304.2,10.8
47.92,21.026,309.3,4.4,1.9,2017-04-03,1045,Terra,MODIS,64,6.1,295.8,41.3
47.909,21.019,312.7,2.5,1.5,2017-04-03,1052,Aqua,MODIS,67,6.1,297.5,23.4
47.909,21.031,317,2,1.4,2017-05-21,0907,Terra,MODIS,74,6.1,294.6,28.9
47.895,21.026,316.1,2.5,1.5,2017-05-21,1051,Aqua,MODIS,74,6.1,295.9,35.1
47.909,21.032,313.6,1.1,1.1,2017-07-08,2016,Terra,MODIS,87,6.1,289.6,15.7
47.463,20.956,367.7,1,1,2017-08-03,1128,Aqua,MODIS,100,6.1,306.7,99.5
47.461,20.942,374.2,1,1,2017-08-03,1128,Aqua,MODIS,100,6.1,312.3,122.1
48.021,20.885,324.5,1,1,2017-08-12,0938,Terra,MODIS,77,6.1,306.8,10.8
47.903,21.036,321.2,1.3,1.1,2017-08-28,2047,Terra,MODIS,100,6.1,287.9,28.8
